───────────────────────────────────────────────────────────────────────────────
Language                 Files     Lines   Blanks  Comments     Code Complexity
~ils/NHibernateUtilSzcpb001.cs      1168       35        23     1110        114
~com/caixa/backend/szsis503.cs      1160      377       306      477         64
~com/caixa/backend/szems315.cs      1156      380       243      533         41
~com/caixa/backend/szsip115.cs      1151      400       286      465         52
~com/caixa/backend/szemb099.cs      1149      381       239      529         37
~com/caixa/backend/szsis541.cs      1145      383       321      441         78
~ils/NHibernateUtilSzemb279.cs      1145       50        22     1073        101
~com/caixa/backend/szemb001.cs      1145      331       298      516         71
~com/caixa/backend/sz00121s.cs      1140      319       368      453         90
~/com/caixa/backend/fc0105s.cs      1130      325       239      566         34
~com/caixa/backend/szemb514.cs      1129      374       254      501         50
~com/caixa/backend/szemb614.cs      1128      373       254      501         52
~com/caixa/backend/szemb413.cs      1128      373       254      501         50
~com/caixa/backend/sz00236s.cs      1127      304       370      453        105
~com/caixa/backend/szsis506.cs      1124      339       332      453         46
~com/caixa/backend/sz02090s.cs      1116      356       229      531         46
~ils/NHibernateUtilSzcpb214.cs      1105      114        15      976         60
~egisteringDynamic/SZ02231S.cs      1101      244         5      852         86
~ils/NHibernateUtilSzemb276.cs      1100       52        21     1027         98
~com/caixa/backend/szsub018.cs      1097      328       231      538         46
~ils/NHibernateUtilZecps032.cs      1076       37        22     1017        115
~INE/CLAINS_ONLINE/SZSIP007.cs      1074      259         2      813        106
~ils/NHibernateUtilZemib001.cs      1071       31        19     1021        149
~com/caixa/backend/sz00091s.cs      1070      293       336      441         88
~com/caixa/backend/szemp087.cs      1066      359       261      446         97
~ils/NHibernateUtilSzcpb003.cs      1065       33        21     1011        101
~ils/NHibernateUtilSzcpb002.cs      1064       33        21     1010        101
~INE/CLAINS_ONLINE/SZEMP074.cs      1063       77         0      986         19
~com/caixa/backend/szsip031.cs      1059      393       222      444         41
~com/caixa/backend/sz00014s.cs      1055      292       332      431         82
~com/caixa/backend/szemb312.cs      1050      321       245      484         37
~/com/caixa/backend/zl4310b.cs      1047      315       259      473         17
~com/caixa/backend/sz02060s.cs      1045      243       360      442         37
~com/caixa/backend/sz02070s.cs      1045      243       360      442         37
~com/caixa/backend/sz02080s.cs      1045      243       360      442         37
~ils/NHibernateUtilSzsip105.cs      1041       31        19      991        111
~com/caixa/backend/sz00092s.cs      1041      301       328      412         76
~com/caixa/backend/rsgesstr.cs      1031      276       303      452         94
~ils/NHibernateUtilSzemb108.cs      1019       50       487      482         37
~com/caixa/backend/szemp035.cs      1016      337       247      432         93
~com/caixa/backend/zecpb101.cs      1010      281       239      490         29
~INE/CLAINS_ONLINE/SZ00086S.cs      1006      227         0      779        220
~com/caixa/backend/szsip102.cs      1005      324       257      424         51
~egisteringDynamic/SZ00086S.cs      1000      227         0      773        220
~Zecpb010/R01RegistroEvento.cs       989      391         0      598          0
~ils/NHibernateUtilSzcpb101.cs       988       31        19      938         94
~ils/NHibernateUtilSzcpb102.cs       988       31        19      938         94
~ils/NHibernateUtilZecps001.cs       981       29        18      934        113
~ils/NHibernateUtilSzcpb236.cs       979      131         9      839         33
~com/caixa/backend/szemp010.cs       972      258       229      485         44
~INE/CLAINS_ONLINE/SZEMP068.cs       970       64         0      906         23
~INE/CLAINS_ONLINE/SZSIP018.cs       968      134         0      834         42
~com/caixa/backend/sz00008s.cs       967      265       292      410         78
~ckend/Models/Zecps032Model.cs       965      416         0      549          0
~ils/NHibernateUtilSzemb307.cs       957       31        19      907         90
~com/caixa/backend/szemt998.cs       950      296       148      506         31
~com/caixa/backend/sz01004s.cs       947      314       199      434         26
~com/caixa/backend/szsip041.cs       944      299       212      433         49
~com/caixa/backend/szemtt21.cs       931      323       202      406         22
~INE/CLAINS_ONLINE/SZEMP043.cs       928      189         1      738         57
~com/caixa/backend/szemb006.cs       915      273       204      438         65
~Objects/Zl3020b/AreaDeWork.cs       914      211         0      703          0
~Objects/Zl3070b/AreaDeWork.cs       914      211         0      703          0
~Objects/Zl3010b/AreaDeWork.cs       914      211         0      703          0
~com/caixa/backend/sz00513s.cs       911      273       246      392         33
~ils/NHibernateUtilZecpb011.cs       903       28        16      859         91
~ils/NHibernateUtilZecpb009.cs       903       28        16      859         91
~ils/NHibernateUtilZecpb010.cs       903       28        16      859         91
~INE/CLAINS_ONLINE/SZSIP011.cs       903      158         0      745        123
~ils/NHibernateUtilSzemb105.cs       901       52        16      833         70
~ils/NHibernateUtilSzcpb222.cs       897       90        11      796         50
~ils/NHibernateUtilSzemp042.cs       885       40        16      829         70
~/caixa/backend/Integration.cs       884      172         8      704         66
~com/caixa/backend/sipss534.cs       883      260       262      361         55
~Objects/Zl3050b/AreaDeWork.cs       879      197         0      682          0
~Objects/Zl3060b/AreaDeWork.cs       879      197         0      682          0
~Objects/Zl3040b/AreaDeWork.cs       879      197         0      682          0
~bjects/Szemb404/RegEntrada.cs       876      127         0      749          0
~ils/NHibernateUtilSzsip054.cs       875       30        18      827         91
~ils/NHibernateUtilSzemb490.cs       866       87        12      767         40
~Objects/Zl3030b/AreaDeWork.cs       863      205         0      658          0
~com/caixa/backend/sipss504.cs       862      239       260      363         64
~ils/NHibernateUtilSzemb097.cs       857       29        17      811         85
~Objects/Zl4230b/AreaDeWork.cs       855      317         0      538          0
~ils/NHibernateUtilSzcpb235.cs       851      117         8      726         37
~ils/NHibernateUtilSzcpb220.cs       850       89        10      751         45
~com/caixa/backend/sz02032s.cs       844      163       246      435        125
~com/caixa/backend/sz00053s.cs       835      232       237      366         65
~com/caixa/backend/sz02026s.cs       834      224       209      401         36
~ils/NHibernateUtilSzcpb204.cs       833      116         7      710         21
~Objects/Zl4240b/AreaDeWork.cs       832      315         0      517          0
~com/caixa/backend/szemp115.cs       830      201       271      358         28
~ils/NHibernateUtilSzemb494.cs       829       90        56      683         26
~com/caixa/backend/szsip091.cs       828      273       185      370         39
~INE/CLAINS_ONLINE/SZSIP009.cs       826      208         1      617         90
~ils/NHibernateUtilSzemb500.cs       824       28        16      780         83
~Objects/Zl3100b/AreaDeWork.cs       823      189         0      634          0
~ils/NHibernateUtilSzcpb203.cs       823      117         6      700         33
~Objects/Zl3110b/AreaDeWork.cs       823      189         0      634          0
~Objects/Zl3090b/AreaDeWork.cs       823      189         0      634          0
~INE/CLAINS_ONLINE/SZEMP067.cs       815      100         0      715         23
~egisteringDynamic/SZ02219S.cs       815      157         9      649         29
~ils/NHibernateUtilSzemb197.cs       814       28        16      770         80
~INE/CLAINS_ONLINE/SZSIP101.cs       812      140         0      672         67
~ils/NHibernateUtilSzemb264.cs       810       27        15      768         80
~com/caixa/backend/sz00069s.cs       805      221       242      342         61
~/NHibernateUtilSzemb282Esp.cs       801       43        60      698         64
~bjects/Szemb405/RegEntrada.cs       801      117         0      684          0
~ZSIK109/LknValoresNulos109.cs       798      315         0      483          0
~com/caixa/backend/sz02001s.cs       798      234       167      397         95
~com/caixa/backend/szemp023.cs       797      245       166      386         29
~n/Ionate/Utils/Conversions.cs       797      101        81      615        134
~egisteringDynamic/SZ02215S.cs       796      161         3      632         40
~ils/NHibernateUtilSzemb194.cs       794       28        16      750         79
~ils/NHibernateUtilSzsip095.cs       792       28        16      748         80
~com/caixa/backend/szemp033.cs       791      212       192      387         40
~ils/NHibernateUtilSzemb707.cs       787      125        16      646         17
~ils/NHibernateUtilSzsip013.cs       777       28        16      733         76
~Objects/Zl3005b/AreaDeWork.cs       772      144         0      628          0
~/SZEMK300/RegPropostaSasse.cs       770      115         1      654          0
~ils/NHibernateUtilSzsip017.cs       769       28        16      725         76
~INE/CLAINS_ONLINE/SZSIP028.cs       769      144         0      625         65
~com/caixa/backend/sz00084s.cs       769      211       221      337         52
~com/caixa/backend/sz00015s.cs       767      224       210      333         51
